"date","series","issue","url","notes","adjust_gold","adjust_paper","is_clean","gold_rate","price_paper","price_gold"
1862-09-06,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.18984106984283,108.25,90.9785371707662
1862-09-06,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.18984106984283,99.75,83.8347259379578
1862-09-06,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.18984106984283,99.75,83.8347259379578
1862-09-13,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.18119603716701,108.75,92.0676979757117
1862-09-13,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.18119603716701,88.5,74.924057662993
1862-09-13,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.18119603716701,119.25,100.956992952677
1862-09-13,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.18119603716701,98.25,83.1784029987464
1862-09-13,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.18119603716701,103,87.1997507264212
1862-09-13,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.18119603716701,99.75,84.4483022811701
1862-09-13,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.18119603716701,99.625,84.3424773409681
1862-09-20,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.16938694510023,102.5,87.6527657756731
1862-09-20,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.16938694510023,90,76.963404095713
1862-09-20,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.16938694510023,117,100.052425324427
1862-09-20,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.16938694510023,99,84.6597445052843
1862-09-20,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.16938694510023,104.5,89.3630636444668
1862-09-20,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.16938694510023,102,87.2251913084747
1862-09-20,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.16938694510023,102,87.2251913084747
1862-09-26,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.20373219794247,116.5,96.7823243401915
1862-09-26,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.20373219794247,90.25,74.9751482549552
1862-09-26,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.20373219794247,120.375,100.001478905155
1862-09-26,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.20373219794247,99.625,82.7634254282539
1862-09-26,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.20373219794247,104.5,86.8133295583692
1862-09-26,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.20373219794247,101.375,84.2172371672696
1862-09-26,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.20373219794247,101.5,84.3210808629136
1862-10-04,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.2275235391254,122.625,99.8962513479532
1862-10-04,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.2275235391254,94,76.5769429293178
1862-10-04,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.2275235391254,119.5,97.3504753197179
1862-10-04,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.2275235391254,94,76.5769429293178
1862-10-04,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.2275235391254,105.25,85.7417366309649
1862-10-04,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.2275235391254,104.5,85.1307503841884
1862-10-04,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.2275235391254,104.5,85.1307503841884
1862-10-11,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.28131265519314,123.75,96.5806429043237
1862-10-11,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.28131265519314,92.5,72.1915916658582
1862-10-11,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.28131265519314,127.5,99.5073290529396
1862-10-11,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.28131265519314,99.75,77.8498515531822
1862-10-11,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.28131265519314,105,81.9472121612444
1862-10-11,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.28131265519314,104,81.1667625216135
1862-10-11,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.28131265519314,104,81.1667625216135
1862-10-18,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30123671416796,129,99.1364588744222
1862-10-18,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30123671416796,92.5,71.0862205107291
1862-10-18,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30123671416796,132,101.441957918013
1862-10-18,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30123671416796,99.5,76.4657182791086
1862-10-18,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30123671416796,106,81.4609662068895
1862-10-18,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30123671416796,104,79.9239668444954
1862-10-18,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30123671416796,104,79.9239668444954
1862-10-25,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30626525533134,127,97.2237449336324
1862-10-25,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30626525533134,93,71.1953407781718
1862-10-25,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30626525533134,131,100.285910128392
1862-10-25,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30626525533134,99,75.7885885703119
1862-10-25,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30626525533134,105,80.381836362452
1862-10-25,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30626525533134,103,78.850753765072
1862-10-25,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30626525533134,103,78.850753765072
1862-11-01,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30431667942585,126.5,96.9856492640149
1862-11-01,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30431667942585,93.25,71.4933738645801
1862-11-01,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30431667942585,131.5,100.81907413611
1862-11-01,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30431667942585,99.25,76.0934837110947
1862-11-01,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30431667942585,105.5,80.885264801214
1862-11-01,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30431667942585,104.25,79.9269085831901
1862-11-01,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30431667942585,104,79.7352373395854
1862-11-08,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.322491355706,126,95.2747248262622
1862-11-08,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.322491355706,92.5,69.9437464002322
1862-11-08,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.322491355706,132.5,100.189690789522
1862-11-08,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.322491355706,98,74.1025637537595
1862-11-08,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.322491355706,103.5,78.2613811072868
1862-11-08,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.322491355706,103.25,78.0723439548538
1862-11-08,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.322491355706,103.25,78.0723439548538
1862-11-15,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31873984712281,126.5,95.9249091289641
1862-11-15,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31873984712281,91.5,69.3844204371558
1862-11-15,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31873984712281,132,100.095557351963
1862-11-15,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31873984712281,98,74.3133683370631
1862-11-15,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31873984712281,104,78.8631663985159
1862-11-15,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31873984712281,103.25,78.2944416408343
1862-11-15,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31873984712281,103.25,78.2944416408343
1862-11-23,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30531517219336,124.5,95.3792636844929
1862-11-23,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30531517219336,91,69.7149638175812
1862-11-23,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30531517219336,130,99.5928054536874
1862-11-23,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30531517219336,98,75.0776533420105
1862-11-23,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30531517219336,104,79.6742443629499
1862-11-23,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30531517219336,103.5,79.291195111205
1862-11-23,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.30531517219336,103.5,79.291195111205
1862-11-30,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.29555483237738,124.5,96.0978237961095
1862-11-30,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.29555483237738,91,70.2401764292849
1862-11-30,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.29555483237738,130,100.343109184693
1862-11-30,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.29555483237738,97.75,75.4502994061824
1862-11-30,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.29555483237738,103.5,79.8885523124284
1862-11-30,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.29555483237738,103.75,80.0815198300913
1862-11-30,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.29555483237738,101.5,78.3448121711254
1862-12-06,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31244346340908,125,95.2421978431829
1862-12-06,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31244346340908,91.5,69.7172888212099
1862-12-06,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31244346340908,131,99.8138233396557
1862-12-06,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31244346340908,97.5,74.2889143176826
1862-12-06,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31244346340908,104,79.2415086055282
1862-12-06,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31244346340908,104,79.2415086055282
1862-12-06,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31244346340908,101,76.9556958572918
1862-12-13,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31562348235621,126.5,96.1521299189986
1862-12-13,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31562348235621,91.75,69.7387977870998
1862-12-13,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31562348235621,131,99.5725614180934
1862-12-13,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31562348235621,97,73.7293012027104
1862-12-13,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31562348235621,103.625,78.7649364652666
1862-12-13,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31562348235621,104,79.0499724235246
1862-12-13,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.31562348235621,99.125,75.3445049661718
1862-12-20,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32433516197695,127.5,96.2747223366549
1862-12-20,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32433516197695,94,70.9790109776122
1862-12-20,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32433516197695,132,99.6726537132427
1862-12-20,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32433516197695,95.75,72.3004287351742
1862-12-20,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32433516197695,101.5,76.6422299385919
1862-12-20,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32433516197695,103.25,77.9636476961539
1862-12-20,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32433516197695,97,73.2442985620041
1862-12-27,"aug_demand","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32249427011505,129,97.5429556974772
1862-12-27,"fives_1874","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32249427011505,91.5,69.1874453203036
1862-12-27,"gold","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32249427011505,132,99.8113965276511
1862-12-27,"oneyr_old","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32249427011505,95.75,72.4010698297166
1862-12-27,"seven_thirties","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32249427011505,101.5,76.7489147542165
1862-12-27,"sixes_1881_coup","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32249427011505,102.25,77.31602496176
1862-12-27,"sixes_1881_reg","Jan 1863","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA70","",0,0,0,1.32249427011505,96.25,72.7791433014122
1863-01-03,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.34120703651584,129,96.182018501121
1863-01-03,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.34120703651584,88.5,65.9853382740249
1863-01-03,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,134.75,134.75
1863-01-03,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,134.5,134.5
1863-01-03,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.34120703651584,,
1863-01-03,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.34120703651584,96.25,71.7637153545186
1863-01-03,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.34120703651584,102.25,76.2372976103847
1863-01-03,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.34120703651584,98,73.0685101791462
1863-01-03,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.34120703651584,96.5,71.9501146151797
1863-01-10,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.37810689318715,135,97.9604707496855
1863-01-10,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.37810689318715,90,65.3069804997903
1863-01-10,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,138,138
1863-01-10,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,137.75,137.75
1863-01-10,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.37810689318715,,
1863-01-10,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.37810689318715,97,70.3864123164407
1863-01-10,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.37810689318715,103,74.7402110164267
1863-01-10,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.37810689318715,98,71.112045433105
1863-01-10,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.37810689318715,97.75,70.9306371539389
1863-01-17,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.47254179546935,143,97.1109957218028
1863-01-17,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.47254179546935,88.5,60.1001616879688
1863-01-17,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,146.875,146.875
1863-01-17,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,149,149
1863-01-17,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.47254179546935,,
1863-01-17,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.47254179546935,95,64.5142978571417
1863-01-17,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.47254179546935,101,68.5888850902243
1863-01-17,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.47254179546935,91.75,62.3072297725553
1863-01-17,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.47254179546935,91.75,62.3072297725553
1863-01-24,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.4917801505024,144.75,97.0317241124648
1863-01-24,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.4917801505024,90,60.3306056657812
1863-01-24,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,148.25,148.25
1863-01-24,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,147,147
